Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[140]    0.0    0.00    0.00   20005         std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [140]
                0.00    0.00   20005/20005       __gnu_cxx::new_allocator<int*>::allocate(unsigned long, void const*) [135]
-----------------------------------------------
                0.00    0.00       1/20003       void std::__sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [25]
                0.00    0.00      16/20003       void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [285]
                0.00    0.00    9985/20003       void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [288]
                0.00    0.00   10001/20003       Graph::printSCCs() [2]
[141]    0.0    0.00    0.00   20003         bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [141]
                0.00    0.00   40006/94248       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [109]
-----------------------------------------------
                0.00    0.00   20002/20002       std::allocator<int>::allocator() [144]
[142]    0.0    0.00    0.00   20002         __gnu_cxx::new_allocator<int>::new_allocator() [142]
-----------------------------------------------
                0.00    0.00   20002/20002       std::allocator<int>::~allocator() [145]
[143]    0.0    0.00    0.00   20002         __gnu_cxx::new_allocator<int>::~new_allocator() [143]
-----------------------------------------------
                0.00    0.00       1/20002       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [263]
                0.00    0.00   20001/20002       std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl() [148]
[144]    0.0    0.00    0.00   20002         std::allocator<int>::allocator() [144]
                0.00    0.00   20002/20002       __gnu_cxx::new_allocator<int>::new_allocator() [142]
-----------------------------------------------
                0.00    0.00       1/20002       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [264]
                0.00    0.00   20001/20002       std::_Deque_base<int, std::allocator<int> >::_Deque_impl::~_Deque_impl() [149]
[145]    0.0    0.00    0.00   20002         std::allocator<int>::~allocator() [145]
                0.00    0.00   20002/20002       __gnu_cxx::new_allocator<int>::~new_allocator() [143]
-----------------------------------------------
                0.00    0.00   20002/20002       std::operator!=(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&) [147]
[146]    0.0    0.00    0.00   20002         std::operator==(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&) [146]
-----------------------------------------------
                0.00    0.00   20002/20002       void std::__uninitialized_default_1<false>::__uninit_default<std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> >(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>) [30]
[147]    0.0    0.00    0.00   20002         std::operator!=(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&) [147]
                0.00    0.00   20002/20002       std::operator==(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&) [146]
-----------------------------------------------
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::_Deque_base() [34]
[148]    0.0    0.00    0.00   20001         std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl() [148]
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data::_Deque_impl_data() [150]
                0.00    0.00   20001/20002       std::allocator<int>::allocator() [144]
-----------------------------------------------
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::~_Deque_base() [51]
[149]    0.0    0.00    0.00   20001         std::_Deque_base<int, std::allocator<int> >::_Deque_impl::~_Deque_impl() [149]
                0.00    0.00   20001/20002       std::allocator<int>::~allocator() [145]
-----------------------------------------------
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl() [148]
[150]    0.0    0.00    0.00   20001         std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data::_Deque_impl_data() [150]
                0.00    0.00   40002/40002       std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [120]
-----------------------------------------------
                0.00    0.00   20001/20001       std::deque<int, std::allocator<int> >::~deque() [52]
[151]    0.0    0.00    0.00   20001         std::deque<int, std::allocator<int> >::_M_destroy_data(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::allocator<int> const&) [151]
-----------------------------------------------
                0.00    0.00   10000/20000       Graph::fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [9]
                0.00    0.00   10000/20000       Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&) [10]
[152]    0.0    0.00    0.00   20000         std::_Bit_reference::operator=(bool) [152]
-----------------------------------------------
                0.00    0.00   10000/10000       void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [154]
[153]    0.0    0.00    0.00   10000         void __gnu_cxx::new_allocator<int>::destroy<int>(int*) [153]
-----------------------------------------------
                0.00    0.00      78/10000       std::deque<int, std::allocator<int> >::_M_pop_back_aux() [68]
                0.00    0.00    9922/10000       std::deque<int, std::allocator<int> >::pop_back() [66]
[154]    0.0    0.00    0.00   10000         void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [154]
                0.00    0.00   10000/10000       void __gnu_cxx::new_allocator<int>::destroy<int>(int*) [153]
-----------------------------------------------
                0.00    0.00      12/9996        void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [285]
                0.00    0.00    9984/9996        void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [288]
[155]    0.0    0.00    0.00    9996         __gnu_cxx::__ops::__val_comp_iter(__gnu_cxx::__ops::_Iter_less_iter) [155]
-----------------------------------------------
                0.00    0.00      12/9996        void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [285]
                0.00    0.00    9984/9996        void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [288]
[156]    0.0    0.00    0.00    9996         void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Val_less_iter) [156]
                0.00    0.00   73290/418381      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [106]
                0.00    0.00   46641/118449      std::remove_reference<int&>::type&& std::move<int&>(int&) [108]
                0.00    0.00   36645/93152       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator--() [110]
                0.00    0.00   36645/36645       bool __gnu_cxx::__ops::_Val_less_iter::operator()<int, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(int&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [123]
-----------------------------------------------
                0.00    0.00      17/4239        std::vector<int, std::allocator<int> >::begin() [186]
                0.00    0.00      17/4239        std::vector<int, std::allocator<int> >::end() [185]
                0.00    0.00    1049/4239        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [166]
                0.00    0.00    3156/4239        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator+(long) const [165]
[157]    0.0    0.00    0.00    4239         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [157]
-----------------------------------------------
                0.00    0.00       2/3338        std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~deque() [43]
                0.00    0.00       2/3338        std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_append(unsigned long) [29]
                0.00    0.00    3334/3338        std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_destroy_data_aux(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>) [46]
[158]    0.0    0.00    0.00    3338         std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [158]
-----------------------------------------------
                0.00    0.00       2/3336        __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::max_size() const [227]
